order_id,product_name
201901010001931,butter
201901010001931,pastry
201901010001931,semi-finished bread
201901010001931,white wine
201901010001931,detergent
201901010001932,root vegetables
201901010001932,butter
201901010001932,pot plants
201901010001933,sausage
201901010001933,ham
201901010001933,meat
201901010001933,pork
201901010001933,tropical fruit
201901010001933,pip fruit
201901010001933,grapes
201901010001933,other vegetables
201901010001933,whole milk
201901010001933,butter
201901010001933,whipped/sour cream
201901010001933,frozen meals
201901010001933,frozen fish
201901010001933,ice cream
201901010001933,domestic eggs
201901010001933,pastry
201901010001933,soda
201901010001933,syrup
201901010001933,detergent
201901010001934,ham
201901010001934,whole milk
201901010001934,spread cheese
201901010001934,rolls/buns
201901010001934,waffles
201901010001934,newspapers
201901010001935,soda
201901010001935,canned beer
201901010001936,chicken
201901010001936,tropical fruit
201901010001936,whole milk
201901010001936,pastry
201901010001936,soda
201901010001936,long life bakery product
201901010001936,waffles
201901010001936,chocolate
201901010001937,sausage
201901010001937,pip fruit
201901010001937,whole milk
201901010001937,rolls/buns
201901010001937,flour
201901010001937,oil
201901010001937,soda
201901010001938,other vegetables
201901010001938,soda
201901010001939,whole milk
201901010001939,bottled beer
201901010001940,root vegetables
201901010001941,chicken
201901010001941,other vegetables
201901010001941,whole milk
201901010001942,tropical fruit
201901010001942,pip fruit
201901010001942,whole milk
201901010001942,curd
201901010001942,yogurt
201901010001942,frozen vegetables
201901010001942,frozen meals
201901010001942,white bread
201901010001942,instant coffee
201901010001942,misc. beverages
201901010001942,bottled beer
201901010001942,hygiene articles
201901010001943,pork
201901010001943,root vegetables
201901010001943,brown bread
201901010001943,soda
201901010001943,bottled beer
201901010001944,tropical fruit
201901010001944,pip fruit
201901010001944,root vegetables
201901010001944,whole milk
201901010001944,yogurt
201901010001944,beverages
201901010001944,domestic eggs
201901010001944,white bread
201901010001944,sweet spreads
201901010001944,soda
201901010001945,chicken
201901010001945,napkins
201901010001946,other vegetables
201901010001946,curd
201901010001946,pastry
201901010001946,Instant food products
201901010001946,salty snack
201901010001946,cake bar
201901010001946,chewing gum
201901010001946,napkins
201901010001947,whipped/sour cream
201901010001947,female sanitary products
201901010001948,whole milk
201901010001948,whipped/sour cream
201901010001949,root vegetables
201901010001949,other vegetables
201901010001949,whole milk
201901010001949,bottled water
201901010001949,bottled beer
201901010001950,sausage
201901010001950,berries
201901010001950,whole milk
201901010001950,yogurt
201901010001950,domestic eggs
201901010001951,frozen vegetables
201901010001952,beef
201901010001952,whole milk
201901010001952,butter
201901010001952,rolls/buns
201901010001952,cat food
201901010001952,bottled beer
201901010001953,root vegetables
201901010001953,whole milk
201901010001953,yogurt
201901010001954,rolls/buns
201901010001954,brown bread
201901010001954,bottled water
201901010001955,canned beer
201901010001955,specialty chocolate
201901010001956,sweet spreads
201901010001956,coffee
201901010001956,chocolate
201901010001956,seasonal products
201901010001957,beef
201901010001957,pot plants
201901010001958,frozen vegetables
201901010001958,frozen meals
201901010001959,bottled water
201901010001959,specialty chocolate
201901010001960,domestic eggs
201901010001961,ice cream
201901010001961,sugar
201901010001961,napkins
201901010001961,dishes
201901010001962,ice cream
201901010001962,roll products 
201901010001962,Instant food products
201901010001962,coffee
201901010001962,candles
201901010001963,butter
201901010001963,whipped/sour cream
201901010001963,brown bread
201901010001963,pastry
201901010001963,canned vegetables
201901010001963,fruit/vegetable juice
201901010001963,long life bakery product
201901010001964,sausage
201901010001965,ham
201901010001965,tropical fruit
201901010001965,specialty cheese
201901010001965,long life bakery product
201901010001965,hygiene articles
201901010001965,newspapers
201901010001966,citrus fruit
201901010001966,pip fruit
201901010001966,other vegetables
201901010001966,whole milk
201901010001966,butter
201901010001966,cream cheese 
201901010001966,domestic eggs
201901010001966,vinegar
201901010001966,fruit/vegetable juice
201901010001966,softener
201901010001966,napkins
201901010001967,red/blush wine
201901010001968,butter
201901010001968,margarine
201901010001969,whole milk
201901010001969,bottled water
201901010001969,fruit/vegetable juice
201901010001970,hard cheese
201901010001970,newspapers
201901010001971,hygiene articles
201901010001972,soups
201901010001972,soda
201901010001972,shopping bags
201901010001973,pastry
201901010001973,soda
201901010001974,onions
201901010001974,rolls/buns
201901010001975,ice cream
201901010001975,soda
201901010001975,fruit/vegetable juice
201901010001976,herbs
201901010001977,citrus fruit
201901010001977,pip fruit
201901010001977,curd
201901010001977,artif. sweetener
201901010001977,dog food
201901010001977,coffee
201901010001978,white bread
201901010001978,soda
201901010001978,bottled beer
201901010001979,pip fruit
201901010001979,root vegetables
201901010001979,sugar
201901010001979,coffee
201901010001979,bottled beer
201901010001980,misc. beverages
201901010001980,cake bar
201901010001981,ice cream
201901010001981,soda
201901010001981,bottled beer
201901010001981,salty snack
201901010001982,pot plants
201901010001983,beef
201901010001983,tropical fruit
201901010001983,frozen vegetables
201901010001983,pickled vegetables
201901010001983,bottled water
201901010001983,soda
201901010001984,canned beer
201901010001985,cat food
201901010001985,chocolate
201901010001985,specialty chocolate
201901010001986,whipped/sour cream
201901010001987,shopping bags
201901010001988,berries
201901010001988,other vegetables
201901010001988,yogurt
201901010001989,whole milk
201901010001989,pot plants
201901010001990,root vegetables
201901010001990,domestic eggs
201901010001991,pork
201901010001991,pip fruit
201901010001991,other vegetables
201901010001991,whole milk
201901010001991,yogurt
201901010001991,ketchup
201901010001991,pickled vegetables
201901010001991,soda
201901010001991,detergent
201901010001992,sausage
201901010001992,pork
201901010001992,fish
201901010001992,citrus fruit
201901010001992,berries
201901010001992,whipped/sour cream
201901010001992,soda
201901010001992,fruit/vegetable juice
201901010001992,bathroom cleaner
201901010001992,soap
201901010001993,bottled water
201901010001994,ice cream
201901010001994,bottled water
201901010001995,berries
201901010001995,root vegetables
201901010001995,whole milk
201901010001995,dessert
201901010001995,yogurt
201901010001995,whipped/sour cream
201901010001995,cream cheese 
201901010001995,semi-finished bread
201901010001995,canned fruit
201901010001995,fruit/vegetable juice
201901010001996,bottled beer
201901010001996,shopping bags
201901010001997,pork
201901010001997,berries
201901010001997,whole milk
201901010001997,dessert
201901010001997,whipped/sour cream
201901010001997,fruit/vegetable juice
201901010001997,candy
201901010001998,ice cream
201901010001998,soda
201901010001998,specialty chocolate
201901010001999,curd
201901010001999,yogurt
201901010001999,waffles
201901010002000,sausage
201901010002000,dessert
201901010002000,soda
201901010002001,rolls/buns
201901010002001,vinegar
201901010002001,bottled beer
201901010002002,other vegetables
201901010002002,domestic eggs
201901010002002,soda
201901010002003,other vegetables
201901010002003,pastry
201901010002004,root vegetables
201901010002004,canned vegetables
201901010002004,soda
201901010002004,shopping bags
201901010002005,other vegetables
201901010002005,whole milk
201901010002005,butter
201901010002005,yogurt
201901010002005,cream cheese 
201901010002005,vinegar
201901010002005,pet care
201901010002005,fruit/vegetable juice
201901010002005,cling film/bags
201901010002006,pastry
201901010002006,salty snack
201901010002007,other vegetables
201901010002007,brown bread
201901010002007,soda
201901010002008,other vegetables
201901010002008,frozen vegetables
201901010002008,pastry
201901010002008,specialty bar
201901010002009,citrus fruit
201901010002009,tropical fruit
201901010002009,whole milk
201901010002009,domestic eggs
201901010002009,pastry
201901010002009,bottled water
201901010002009,salty snack
201901010002010,white bread
201901010002011,citrus fruit
201901010002011,berries
201901010002011,onions
201901010002011,other vegetables
201901010002011,condensed milk
201901010002011,soft cheese
201901010002011,oil
201901010002011,pickled vegetables
201901010002011,specialty vegetables
201901010002011,coffee
201901010002011,bottled water
201901010002011,soda
201901010002011,bottled beer
201901010002011,dish cleaner
201901010002011,male cosmetics
201901010002011,cling film/bags
201901010002012,whole milk
201901010002013,chocolate
201901010002013,pot plants
201901010002014,citrus fruit
201901010002014,other vegetables
201901010002014,frozen meals
201901010002014,rice
201901010002014,canned beer
201901010002014,salty snack
201901010002015,other vegetables
201901010002015,yogurt
201901010002015,fruit/vegetable juice
201901010002015,shopping bags
201901010002016,sausage
201901010002016,chicken
201901010002016,beef
201901010002016,pip fruit
201901010002016,root vegetables
